X,Y,Z,Name,description
5.2154574394919,52.236082252806,0,Grafheuvel Laren (45636),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Holland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.236082252806 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.2154574394919<br />
                    Round Barrow in Noord-Holland. Rijksmonument (national monument) number: 45636...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37523"" >Link To More Information</a><br />
                    "
5.7288341612745,52.306113851097,0,Grafheuvel Leuvenum (45497),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.306113851097 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7288341612745<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45497...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37630"" >Link To More Information</a><br />
                    "
5.8520769223617,52.003757745652,0,Grafheuvel Lichtenbeek (45124),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.003757745652 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.8520769223617<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45124<br />
<br />
See also Wikipedia (dutch)...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37668"" >Link To More Information</a><br />
                    "
6.000204507827,52.110363420207,0,Grafheuvel Loenen (45193),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.110363420207 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.000204507827<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/vkz_P1080208.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45193...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37685"" >Link To More Information</a><br />
                    "
6.9977003087817,52.237628103043,0,Grafheuvel Losser (45742),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.237628103043 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.9977003087817<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/txg_Panorama_1.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45742...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37471"" >Link To More Information</a><br />
                    "
6.9560082635637,52.329645400948,0,Grafheuvel Losser (45744),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.329645400948 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.9560082635637<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45744...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37472"" >Link To More Information</a><br />
                    "
5.98315,50.766806,0,Grafheuvel Malensbosch 1,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Limburg <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 50.766806 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.98315<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/wyrx_IMG_2051.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Limburg <br />
This burial mound ""The Children's""Grave is open on one side. <br />
The grave owes its name to the baby theeth that were found among the cremation remains.. ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=60894"" >Link To More Information</a><br />
                    "
5.981079,50.76533,0,Grafheuvel Malensbosch 2,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Limburg <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   Ambience: <b>3</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 50.76533 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.981079<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/IMG_2057_grafheuvel_vijlen.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Limburg. ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=60895"" >Link To More Information</a><br />
                    "
6.8405718515649,52.450716376604,0,Grafheuvel Mander (46079),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.450716376604 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8405718515649<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 46079...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37465"" >Link To More Information</a><br />
                    "
6.8413486503419,52.452864129974,0,Grafheuvel Mander (46081),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.452864129974 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8413486503419<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 46081...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37466"" >Link To More Information</a><br />
                    "
6.4972070273137,52.269738504532,0,Grafheuvel Markelo (45783),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.269738504532 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.4972070273137<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/vji_P1090553.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45783...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37485"" >Link To More Information</a><br />
                    "
6.5250985191675,52.229465128711,0,Grafheuvel Markelo (45793),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.229465128711 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.5250985191675<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/bln_Panorama_2.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Overijssel. Rijksmonument (national monument) number: 45793...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37445"" >Link To More Information</a><br />
                    "
5.3339622787757,52.149273262358,0,Grafheuvel Monnikenbosch (45993),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Utrecht <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.149273262358 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3339622787757<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/jti_P1080468.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Utrecht. Rijksmonument (national monument) number: 45993...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37538"" >Link To More Information</a><br />
                    "
5.8868092700814,52.293319214363,0,Grafheuvel Niersen (45353),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.293319214363 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.8868092700814<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 45353...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37738"" >Link To More Information</a><br />
                    "
5.9105407559834,52.297036347863,0,Grafheuvel Niersen (45359),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.297036347863 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.9105407559834<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45359<br />
...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37642"" >Link To More Information</a><br />
                    "
6.8893135112198,52.427321875017,0,Grafheuvel Nutter (45260),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.427321875017 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8893135112198<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45260...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37459"" >Link To More Information</a><br />
                    "
6.8915246943152,52.427051112977,0,Grafheuvel Nutter (45261),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.427051112977 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8915246943152<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45261...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37460"" >Link To More Information</a><br />
                    "
6.8957393731602,52.427321104302,0,Grafheuvel Nutter (45262),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.427321104302 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8957393731602<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45262...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37461"" >Link To More Information</a><br />
                    "
6.8944376165559,52.42925229661,0,Grafheuvel Nutter (45263),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.42925229661 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8944376165559<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45263...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37462"" >Link To More Information</a><br />
                    "
6.8971599625101,52.429307510788,0,Grafheuvel Nutter (45265),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.429307510788 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8971599625101<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/rep_IMG_2246.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45265...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37463"" >Link To More Information</a><br />
                    "
6.8982490524123,52.426749782644,0,Grafheuvel Nutter (45266),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.426749782644 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8982490524123<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45266...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37458"" >Link To More Information</a><br />
                    "
6.8995086419896,52.315963054608,0,Grafheuvel Oldenzaal (45570),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   Ambience: <b>3</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.315963054608 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8995086419896<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/yuv_P1030635.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Overijssel. The Archaeological Club of Oldenzaal have set up an information board at this site.  The initiative for the placement was taken by amateur archaeologist Ben Wubbels, a memb...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37443"" >Link To More Information</a><br />
                    "
5.6059161980965,52.27551442364,0,Grafheuvel Putten (341220),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.27551442364 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6059161980965<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 341220...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37712"" >Link To More Information</a><br />
                    "
5.6218841838457,52.255548869021,0,Grafheuvel Putten (341226),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.255548869021 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6218841838457<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 341226...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37713"" >Link To More Information</a><br />
                    "
5.6359217455235,52.272525030696,0,Grafheuvel Putten (341245),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.272525030696 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6359217455235<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 341245...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37714"" >Link To More Information</a><br />
                    "
5.6423664820348,52.269662156267,0,Grafheuvel Putten (341255),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.269662156267 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6423664820348<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 341255...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37703"" >Link To More Information</a><br />
                    "
5.6214004064535,52.263800623606,0,Grafheuvel Putten (343923),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.263800623606 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6214004064535<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 343923...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37744"" >Link To More Information</a><br />
                    "
